Title,Price,instock,Average ,MaximumPrice,Minimum Price,Sentiment Analysis,,,,,
Unseen City: The Majesty ...,44.18,"
    
    
        In stock
    
",,,,Neutral,,,,,
Unicorn Tracks,18.78,"
    
    
        In stock
    
",,,,Positive,,,,,
Unbound: How Eight Technologies ...,25.52,"
    
    
        In stock
    
",,,,Neutral,,,,,
Tsubasa: WoRLD CHRoNiCLE 2 ...,16.28,"
    
    
        In stock
    
",,,,Positive,,,,,
Throwing Rocks at the ...,31.12,"
    
    
        In stock
    
",,,,Neutral,,,,,
This One Summer,19.49,"
    
    
        In stock
    
",,,,Positive,,,,,
Thirst,17.27,"
    
    
        In stock
    
",,,,Positive,,,,,
The Torch Is Passed: ...,19.09,"
    
    
        In stock
    
",,,,Positive,,,,,
The Secret of Dreadwillow ...,56.13,"
    
    
        In stock
    
",,,,Negative,,,,,
The Pioneer Woman Cooks: ...,56.41,"
    
    
        In stock
    
",,,,Negative,,,,,
The Past Never Ends,56.5,"
    
    
        In stock
    
",,,,Negative,,,,,
The Natural History of ...,45.22,"
    
    
        In stock
    
",,,,Neutral,,,,,
The Nameless City (The ...,38.16,"
    
    
        In stock
    
",,,,Neutral,,,,,
The Murder That Never ...,54.11,"
    
    
        In stock
    
",,,,Negative,,,,,
The Most Perfect Thing: ...,42.96,"
    
    
        In stock
    
",,,,Neutral,,,,,
The Mindfulness and Acceptance ...,23.89,"
    
    
        In stock
    
",,,,Neutral,,,,,
The Life-Changing Magic of ...,16.77,"
    
    
        In stock
    
",,,,Positive,,,,,
The Inefficiency Assassin: Time ...,20.59,"
    
    
        In stock
    
",,,,Neutral,,,,,
The Gutsy Girl: Escapades ...,37.13,"
    
    
        In stock
    
",,,,Neutral,,,,,
The Electric Pencil: Drawings ...,56.06,"
    
    
        In stock
    
",,,,Negative,,,,,
The Death of Humanity: ...,58.11,"
    
    
        In stock
    
",,,,Negative,,,,,
The Bulletproof Diet: Lose ...,49.05,"
    
    
        In stock
    
",,,,Neutral,,,,,
The Art Forger,40.76,"
    
    
        In stock
    
",,,,Neutral,,,,,
The Age of Genius: ...,19.73,"
    
    
        In stock
    
",,,,Positive,,,,,
The Activist's Tao Te ...,32.24,"
    
    
        In stock
    
",,,,Neutral,,,,,
Spark Joy: An Illustrated ...,41.83,"
    
    
        In stock
    
",,,,Neutral,,,,,
Soul Reader,39.58,"
    
    
        In stock
    
",,,,Neutral,,,,,
Security,39.25,"
    
    
        In stock
    
",,,,Neutral,,,,,
"Saga, Volume 6 (Saga ...",25.02,"
    
    
        In stock
    
",,,,Neutral,,,,,
"Saga, Volume 5 (Saga ...",51.04,"
    
    
        In stock
    
",,,,Negative,,,,,
Reskilling America: Learning to ...,19.83,"
    
    
        In stock
    
",,,,Positive,,,,,
"Rat Queens, Vol. 3: ...",50.4,"
    
    
        In stock
    
",,,,Negative,,,,,
"Princess Jellyfish 2-in-1 Omnibus, ...",13.61,"
    
    
        In stock
    
",,,,Positive,,,,,
Princess Between Worlds (Wide-Awake ...,13.34,"
    
    
        In stock
    
",,,,Positive,,,,,
"Pop Gun War, Volume ...",18.97,"
    
    
        In stock
    
",,,,Positive,,,,,
"Political Suicide: Missteps, Peccadilloes, ...",36.28,"
    
    
        In stock
    
",,,,Neutral,,,,,
Patience,10.16,"
    
    
        In stock
    
",,,,Positive,,,,,
"Outcast, Vol. 1: A ...",15.44,"
    
    
        In stock
    
",,,,Positive,,,,,
orange: The Complete Collection ...,48.41,"
    
    
        In stock
    
",,,,Neutral,,,,,
Online Marketing for Busy ...,46.35,"
    
    
        In stock
    
",,,,Neutral,,,,,
On a Midnight Clear,14.07,"
    
    
        In stock
    
",,,,Positive,,,,,
Obsidian (Lux #1),14.86,"
    
    
        In stock
    
",,,,Positive,,,,,
My Paris Kitchen: Recipes ...,33.37,"
    
    
        In stock
    
",,,,Neutral,,,,,
Masks and Shadows,56.4,"
    
    
        In stock
    
",,,,Negative,,,,,
Mama Tried: Traditional Italian ...,14.02,"
    
    
        In stock
    
",,,,Positive,,,,,
"Lumberjanes, Vol. 2: Friendship ...",46.91,"
    
    
        In stock
    
",,,,Neutral,,,,,
"Lumberjanes, Vol. 1: Beware ...",45.61,"
    
    
        In stock
    
",,,,Neutral,,,,,
Lumberjanes Vol. 3: A ...,19.92,"
    
    
        In stock
    
",,,,Positive,,,,,
"Layered: Baking, Building, and ...",40.11,"
    
    
        In stock
    
",,,,Neutral,,,,,
Judo: Seven Steps to ...,53.9,"
    
    
        In stock
    
",,,,Negative,,,,,
Join,35.67,"
    
    
        In stock
    
",,,,Neutral,,,,,
In the Country We ...,22,"
    
    
        In stock
    
",,,,Neutral,,,,,
Immunity: How Elie Metchnikoff ...,57.36,"
    
    
        In stock
    
",,,,Negative,,,,,
"I Hate Fairyland, Vol. ...",29.17,"
    
    
        In stock
    
",,,,Neutral,,,,,
I am a Hero ...,54.63,"
    
    
        In stock
    
",,,,Negative,,,,,
How to Be Miserable: ...,46.03,"
    
    
        In stock
    
",,,,Neutral,,,,,
Her Backup Boyfriend (The ...,33.97,"
    
    
        In stock
    
",,,,Neutral,,,,,
"Giant Days, Vol. 2 ...",22.11,"
    
    
        In stock
    
",,,,Neutral,,,,,
Forever and Forever: The ...,29.69,"
    
    
        In stock
    
",,,,Neutral,,,,,
First and First (Five ...,15.97,"
    
    
        In stock
    
",,,,Positive,,,,,
Fifty Shades Darker (Fifty ...,21.96,"
    
    
        In stock
    
",,,,Neutral,,,,,
Everydata: The Misinformation Hidden ...,54.35,"
    
    
        In stock
    
",,,,Negative,,,,,
Don't Be a Jerk: ...,37.97,"
    
    
        In stock
    
",,,,Neutral,,,,,
Danganronpa Volume 1,51.99,"
    
    
        In stock
    
",,,,Negative,,,,,
Crown of Midnight (Throne ...,43.29,"
    
    
        In stock
    
",,,,Neutral,,,,,
"Codename Baboushka, Volume 1: ...",36.72,"
    
    
        In stock
    
",,,,Neutral,,,,,
Camp Midnight,17.08,"
    
    
        In stock
    
",,,,Positive,,,,,
Call the Nurse: True ...,29.14,"
    
    
        In stock
    
",,,,Neutral,,,,,
Burning,28.81,"
    
    
        In stock
    
",,,,Neutral,,,,,
Bossypants,49.46,"
    
    
        In stock
    
",,,,Neutral,,,,,
"Bitch Planet, Vol. 1: ...",37.92,"
    
    
        In stock
    
",,,,Neutral,,,,,
Avatar: The Last Airbender: ...,28.09,"
    
    
        In stock
    
",,,,Neutral,,,,,
Algorithms to Live By: ...,30.81,"
    
    
        In stock
    
",,,,Neutral,,,,,
A World of Flavor: ...,42.95,"
    
    
        In stock
    
",,,,Neutral,,,,,
"A Piece of Sky, ...",56.76,"
    
    
        In stock
    
",,,,Negative,,,,,
A Murder in Time,16.64,"
    
    
        In stock
    
",,,,Positive,,,,,
A Flight of Arrows ...,55.53,"
    
    
        In stock
    
",,,,Negative,,,,,
A Fierce and Subtle ...,28.13,"
    
    
        In stock
    
",,,,Neutral,,,,,
A Court of Thorns ...,52.37,"
    
    
        In stock
    
",,,,Negative,,,,,
(Un)Qualified: How God Uses ...,54,"
    
    
        In stock
    
",,,,Negative,,,,,
You Are What You ...,21.87,"
    
    
        In stock
    
",,,,Neutral,,,,,
William Shakespeare's Star Wars: ...,43.3,"
    
    
        In stock
    
",,,,Neutral,,,,,
Tuesday Nights in 1980,21.04,"
    
    
        In stock
    
",,,,Neutral,,,,,
Tracing Numbers on a ...,41.6,"
    
    
        In stock
    
",,,,Neutral,,,,,
Throne of Glass (Throne ...,35.07,"
    
    
        In stock
    
",,,,Neutral,,,,,
Thomas Jefferson and the ...,59.64,"
    
    
        In stock
    
",,,,Negative,,,,,
Thirteen Reasons Why,52.72,"
    
    
        In stock
    
",,,,Negative,,,,,
The White Cat and ...,58.08,"
    
    
        In stock
    
",,,,Negative,,,,,
The Wedding Dress,24.12,"
    
    
        In stock
    
",,,,Neutral,,,,,
The Vacationers,42.15,"
    
    
        In stock
    
",,,,Neutral,,,,,
The Third Wave: An ...,12.61,"
    
    
        In stock
    
",,,,Positive,,,,,
The Stranger,17.44,"
    
    
        In stock
    
",,,,Positive,,,,,
The Shadow Hero (The ...,33.14,"
    
    
        In stock
    
",,,,Neutral,,,,,
The Secret (The Secret ...,27.37,"
    
    
        In stock
    
",,,,Neutral,,,,,
The Regional Office Is ...,51.36,"
    
    
        In stock
    
",,,,Negative,,,,,
The Psychopath Test: A ...,36,"
    
    
        In stock
    
",,,,Neutral,,,,,
The Project,10.65,"
    
    
        In stock
    
",,,,Positive,,,,,
The Power of Now: ...,43.54,"
    
    
        In stock
    
",,,,Neutral,,,,,
The Omnivore's Dilemma: A ...,38.21,"
    
    
        In stock
    
",,,,Neutral,,,,,
The Nerdy Nummies Cookbook: ...,37.34,"
    
    
        In stock
    
",,,,Neutral,,,,,
The Murder of Roger ...,44.1,"
    
    
        In stock
    
",,,,Neutral,,,,,
The Mistake (Off-Campus #2),43.29,"
    
    
        In stock
    
",,,,Neutral,,,,,
The Matchmaker's Playbook (Wingmen ...,55.85,"
    
    
        In stock
    
",,,,Negative,,,,,
The Love and Lemons ...,37.6,"
    
    
        In stock
    
",,,,Neutral,,,,,
The Long Shadow of ...,10.97,"
    
    
        In stock
    
",,,,Positive,,,,,
The Kite Runner,41.82,"
    
    
        In stock
    
",,,,Neutral,,,,,
The House by the ...,36.95,"
    
    
        In stock
    
",,,,Neutral,,,,,
The Glittering Court (The ...,44.28,"
    
    
        In stock
    
",,,,Neutral,,,,,
The Girl on the ...,55.02,"
    
    
        In stock
    
",,,,Negative,,,,,
The Genius of Birds,17.24,"
    
    
        In stock
    
",,,,Positive,,,,,
The Emerald Mystery,23.15,"
    
    
        In stock
    
",,,,Neutral,,,,,
The Cookies & Cups ...,41.25,"
    
    
        In stock
    
",,,,Neutral,,,,,
The Bridge to Consciousness: ...,32,"
    
    
        In stock
    
",,,,Neutral,,,,,
